id,value
45057,0.2194625536651296
45059,0.28962925263281525
45061,0.4400861405937548
45063,0.18534384124630437
45065,0.3090507726269316
45067,0.4534463940894971
45069,0.40410182417808926
45071,0.3518431477875512
45073,0.25183389679147794
45075,0.3479063852977686
45077,0.23565520806409926
45079,0.18889656143361871
45081,0.4136415201361316
45083,0.21312648532127113
45085,0.24337832291088202
45087,0.3853337945347631
45089,0.4289195775792039
45091,0.15127853546719142
46003,0.2527565733672604
46005,0.2299045876356032
46007,0.3308900523560209
46009,0.25998433829287393
46011,0.12878908109823836
46013,0.1895516903478687
46015,0.2313364055299539
46017,0.41132075471698115
46019,0.20397890699904123
46021,0.2826086956521739
46023,0.3417085427135678
46025,0.29403973509933773
46027,0.12108638249717088
46029,0.1813337773707435
46031,0.45601291364003227
46033,0.16944373237631377
46035,0.16973321067157313
46037,0.3139851967276977
46039,0.21471389645776567
46041,0.466626213592233
46043,0.28481510621557826
46045,0.22165927802406588
46047,0.20674157303370785
46049,0.3156779661016949
46051,0.19169528566968466
46053,0.32166752444673186
46055,0.3348264277715566
46057,0.2106703146374829
46059,0.27369826435246997
46061,0.16305372290292178
46063,0.1575984990619137
46065,0.2036260316601272
46067,0.28323498785144047
46069,0.2542955326460481
46071,0.4420731707317073
46073,0.20417124039517015
46075,0.2222222222222222
46077,0.2599914052428019
46079,0.18496989827693586
46081,0.16932672904054302
46083,0.08662467976088813
46085,0.2950108459869848
46087,0.20394133822181484
46089,0.33758586849852795
46091,0.1969111969111969
46093,0.15441843585556161
46095,0.5695461200585652
46097,0.21818181818181817
46099,0.15277514167186357
46101,0.20195195195195195
46102,0.5058219178082192
46103,0.16863836696822082
46105,0.2494279176201373
46107,0.1795121951219512
46109,0.2838125665601704
46111,0.19428571428571428
46115,0.19421172886519422
46117,0.1436210847975554
46119,0.19633943427620631
46121,0.4833815028901734
46123,0.2916666666666667
46125,0.26085722395685496
46127,0.16006364359586317
46129,0.3102094240837696
46135,0.191532909619735
46137,0.5091623036649214
47001,0.2510977128252179
47003,0.23343885566889436
47005,0.3532048408785298
47007,0.3522727272727273
47009,0.21928753078756083
47011,0.2436198409693298
47013,0.41273748658713627
47015,0.2927052785923754
47017,0.30580337426022436
47019,0.3279687368686444
47021,0.1833549178651762
47023,0.2752584194731577
47025,0.37465373961218834
47027,0.42888678650268053
47029,0.39226973684210525
47031,0.25162217278457544
47033,0.3277777777777778
47035,0.24420641873058851
47037,0.16046611114564327
47039,0.320059309468333
47041,0.29149687584895406
47043,0.2966057166876839
47045,0.24277418933907483
47047,0.26259612834791835
47049,0.33256601218686527
47051,0.26915773353751915
47053,0.2830394190871369
47055,0.32821794982326064
47057,0.26382791922739246
47059,0.3016215820491233
47061,0.3868001634654679
47063,0.2858727354886415
47065,0.21297927889698426
47067,0.511094674556213
47069,0.41935483870967744
47071,0.31992488634117416
47073,0.33501604278074865
47075,0.390625
47077,0.3079338690311259
47079,0.27167544315063413
47081,0.4008958566629339
47083,0.34911637212404134
47085,0.3253114382785957
47087,0.35523434077967586
47089,0.25567502986857826
47091,0.3604382929642445
47093,0.1745166332995091
47095,0.35489833641404805
47097,0.3325449871465296
47099,0.3275572945779765
47101,0.3945957538065623
47103,0.32615542371639933
47105,0.20164260826281732
47107,0.28979952830188677
47109,0.3680039623576028
47111,0.3290019654946495
47113,0.2175424413904608
47115,0.3255507767927675
47117,0.27223517654896734
47119,0.1936277451098044
47121,0.3592777085927771
47123,0.297140560404226
47125,0.1466823406478579
47127,0.3291236127057023
47129,0.3045774647887324
47131,0.27713950762016415
47133,0.351460221550856
47135,0.42397572078907436
47137,0.3293577981651376
47139,0.31596183966965685
47141,0.27129049111807735
47143,0.31490441818037596
47145,0.25435959110042095
47147,0.19285856772391782
47149,0.12925482549473624
47151,0.35532339476464375
47153,0.24759309718437783
47155,0.2183409663694751
47157,0.23939669021525914
47159,0.2874585268745853
47161,0.3689557855126999
47163,0.23337048864252577
47165,0.1538699690402477
47167,0.2302168337607834
47169,0.39096467391304346
47171,0.31327991593327204
47173,0.3465877820583379
47175,0.30287569573283857
47177,0.2960330053951127
47179,0.1808139093462911
47181,0.35477815699658705
47183,0.27169839053428385
47185,0.31583784335750026
47187,0.07237561509021323
47189,0.15205557791286298
48001,0.31279048711293533
48003,0.1404027341585073
48005,0.19181403769680902
48007,0.19498373386504356
48009,0.23873470605789315
48011,0.21937321937321938
48013,0.22960861435295635
48015,0.24879774975047636
48017,0.35874439461883406
48019,0.21841024402029477
48021,0.20161445320007687
48023,0.2402676399026764
48025,0.33724065174071033
48027,0.15397304054228203
48029,0.18653456263766366
48031,0.16028368794326242
48033,0.17338709677419356
48035,0.24975096058061763
48037,0.2875101745500588
48039,0.13581238043181196
48041,0.12448373773877129
48043,0.23728382502543235
48045,0.2575301204819277
48047,0.39020771513353114
48049,0.2719190458980846
48051,0.33328255902513326
48053,0.23807796917497734
48055,0.31107491856677527
48057,0.21207810681494893
48059,0.37384237384237384
48061,0.37335908599862505
48063,0.3668076109936575
48065,0.20506108202443282
48067,0.38294809922953177
48069,0.2875710804224208
48071,0.1843093093093093
48073,0.2783337992731339
48075,0.2703768624014023
48077,0.28508341511285573
48079,0.389
48081,0.2928843710292249
48083,0.2844380403458213
48085,0.07752273043021873
48087,0.29208371246587805
48089,0.2965934499539655
48091,0.11601379806573128
48093,0.3598981789700411
48095,0.2895069532237674
48097,0.21481725386894962
48099,0.14332857652515163
48101,0.3493975903614458
48103,0.28532792427315756
48105,0.3040396881644224
48107,0.3333333333333333
48109,0.41904761904761906
48111,0.26274671052631576
48113,0.2016378662493834
48115,0.3035261581009449
48117,0.2659365805818895
48119,0.314987714987715
48121,0.08325216961521129
48123,0.3330578512396694
48125,0.2548076923076923
48127,0.3748561565017261
48129,0.3544715447154472
48131,0.43901170351105334
48133,0.38573869815131273
48135,0.16759592034968432
48137,0.4637223974763407
48139,0.1385655550479671
48141,0.2424468085106383
48143,0.21783467129529183
48145,0.3748381128584644
48147,0.25392866051384383
48149,0.32426328242632824
48151,0.30660377358490565
48153,0.2637931034482759
48155,0.24733096085409254
48157,0.07404725386923101
48159,0.24217756296107862
48161,0.2822179203539823
48163,0.4315673289183223
48165,0.2314555633310007
48167,0.15351411178749308
48169,0.2862973760932945
48171,0.2109309865678555
48173,0.2231578947368421
48175,0.296551724137931
48177,0.29495582787118835
48179,0.2904278007778196
48181,0.21783385909568875
48183,0.23336621725309656
48185,0.3076837416481069
48187,0.16380073090979033
48189,0.22849246679147722
48191,0.38102893890675243
48193,0.3177066835603421
48195,0.24376299376299376
48197,0.32615786040443573
48199,0.20700130189498048
48201,0.17636786998828394
48203,0.32598553267987845
48205,0.20410490307867732
48207,0.4158834586466165
48209,0.12904695422147108
48211,0.19955817378497792
48213,0.2743031616271053
48215,0.33068126593928343
48217,0.24798800694334858
48219,0.23360198388096715
48221,0.14855762530775304
48223,0.21600060209227065
48225,0.41210374639769454
48227,0.2766497461928934
48229,0.4438202247191011
48231,0.23331550297347473
48233,0.21900243620977047
48235,0.24845679012345678
48237,0.30666666666666664
48239,0.30561926605504586
48241,0.3790713211959245
48243,0.22045680238331677
48245,0.312582429270368
48247,0.4763705103969754
48249,0.4248567650947554
48251,0.15794977193646673
48253,0.2738243123336291
48255,0.4050662328607948
48257,0.1794113620807666
48259,0.12110145350960486
48261,0.6381578947368421
48263,0.32727272727272727
48265,0.19518950437317784
48267,0.28387429160226685
48269,0.15841584158415842
48271,0.395
48273,0.20104033582770578
48275,0.28924418604651164
48277,0.2941577154833639
48279,0.32129436325678495
48281,0.23425400103252453
48283,0.4479440069991251
48285,0.2634044768349818
48287,0.2518796992481203
48289,0.24515612489991995
48291,0.24385924385924385
48293,0.31419753086419755
48295,0.16927899686520376
48297,0.4177356385945343
48299,0.23994931459509272
48301,0.3548387096774194
48303,0.1776467921106325
48305,0.2817885421518398
48307,0.23003499840916322
48309,0.21919780518773807
48311,0.4381443298969072
48313,0.30043124101581214
48315,0.40924388602198786
48317,0.2599388379204893
48319,0.32552404438964244
48321,0.33038882050539425
48323,0.4095394736842105
48325,0.2580176850996437
48327,0.3682572614107884
48329,0.14104823326369334
48331,0.32033485217759883
48333,0.2673213311511184
48335,0.33383857521788557
48337,0.29885629040278466
48339,0.11563140516212586
48341,0.23702602230483272
48343,0.26512738853503187
48345,0.27078891257995735
48347,0.21838405036726127
48349,0.2522798106891377
48351,0.3664505333612215
48353,0.2777377521613833
48355,0.2035589839900044
48357,0.21837137221752606
48359,0.17555938037865748
48361,0.21628656420426376
48363,0.2624269705966861
48365,0.31366253321523474
48367,0.1423239725092167
48369,0.3370577281191806
48371,0.34615384615384615
48373,0.29514519056261346
48375,0.28193680528386994
48377,0.4943993820007725
48379,0.26517424417262864
48381,0.11802190642941487
48383,0.3040136635354398
48385,0.3784505788067676
48387,0.3451513990034496
48389,0.353256499597963
48391,0.30066815144766146
48393,0.1411042944785276
48395,0.2559542711972055
48397,0.07739173390416598
48399,0.3226659613858768
48401,0.32643754865977087
48403,0.27656782996588825
48405,0.4188007495315428
48407,0.25493945188017847
48409,0.30151423900886176
48411,0.3180327868852459
48413,0.3294010889292196
48415,0.24683110654333676
48417,0.26889419252187746
48419,0.4004122369277501
48421,0.2521166509877705
48423,0.1892777727792702
48425,0.23036487322201607
48427,0.3821078431372549
48429,0.3073490032728355
48431,0.24242424242424243
48433,0.32532751091703055
48435,0.406865861411316
48437,0.23866256725595697
48439,0.14037984059044442
48441,0.2579131525190623
48443,0.4897959183673469
48445,0.30468372766779334
48447,0.32162921348314605
48449,0.3066978922716628
48451,0.2273624103433068
48453,0.1133990673896966
48455,0.3665318503538928
48457,0.2824124726477024
48459,0.23085129080435246
48461,0.43119266055045874
48463,0.3427643784786642
48465,0.2941602475475673
48467,0.28531569701353726
48469,0.2568277631820126
48471,0.2125011740396356
48473,0.2899033882160838
48475,0.26555386949924126
48477,0.2872593199508398
48479,0.3670539797455063
48481,0.326326852338413
48483,0.22824661128115434
48485,0.22086218265743487
48487,0.2801163918525703
48489,0.44570332926616696
48491,0.07759436874819907
48493,0.16756585211044114
48495,0.20998415213946117
48497,0.22064450693836155
48499,0.21331100359756855
48501,0.2895927601809955
48503,0.26252476648740447
48505,0.3417096701817366
48507,0.48925339366515835
49001,0.21227842628620838
49003,0.15309656589374818
49005,0.09769475141871894
49007,0.20150491008799898
49009,0.09523809523809523
49011,0.0822602591153793
49013,0.1630075187969925
49015,0.2048260381593715
49017,0.18109339407744876
49019,0.12238574748257165
49021,0.1323274478330658
49023,0.18253726802555523
49025,0.16984884645982498
49027,0.16245572609208972
49029,0.05253399258343634
49031,0.1937984496124031
49033,0.1281198003327787
49035,0.10297252780547461
49037,0.46429460064692707
49039,0.1770260578532154
49041,0.17975177799470088
49043,0.06095663351600027
49045,0.10591964011859728
49047,0.1711567445365486
49049,0.06812750539623805
49051,0.08484513274336283
49053,0.12255416626897013
49055,0.16262626262626262
49057,0.1464857684075869
50001,0.16821984898986464
50003,0.1737565445026178
50005,0.22854307921283282
50007,0.10710874187286229
50009,0.2823529411764706
50011,0.18054587377339268
50013,0.14668021680216803
50015,0.14181328718392464
50017,0.2095315682281059
50019,0.2357801356757697
50021,0.1890302066772655
50023,0.15279744326226788
50025,0.16517131014219005
50027,0.15078147672152895
51001,0.3002661147250148
51003,0.13115081844308385
51005,0.3011942907078357
51007,0.26048095339433924
51009,0.33864574731626756
51011,0.3063214525891056
51013,0.07765614309451667
51015,0.2571726293852032
51017,0.312939902544667
51019,0.24043715846994534
51021,0.27840687231550176
51023,0.19821725336153498
51025,0.38244047619047616
51027,0.3791842163600089
51029,0.34373356704645047
51031,0.2516808209483369
51033,0.2778548312528895
51035,0.329791483582328
51036,0.36598827181786825
51037,0.40529712886712665
51041,0.09827387992423929
51043,0.20977011494252873
51045,0.3127133105802048
51047,0.1740808932707727
51049,0.35850956696878145
51051,0.3656496062992126
51053,0.27263941239006473
51057,0.37225950782997763
51059,0.05696273323503991
51061,0.12622492806805388
51063,0.2923531240285981
51065,0.14120890341025116
51067,0.2775072188941085
51069,0.16901131333005412
51071,0.251834085778781
51073,0.16852027668520278
51075,0.1538088894271527
51077,0.3517210281076206
51079,0.15165289256198347
51081,0.35242532200602905
51083,0.40187446748082933
51085,0.13468383584589616
51087,0.1394996630059866
51089,0.29488741482785075
51091,0.2837489251934652
51093,0.23472487108850745
51095,0.1162970784934882
51097,0.4340092493774457
51099,0.12427552385198395
51101,0.27076821845698307
51103,0.2698287738634127
51105,0.390816986419487
51107,0.04523532757895778
51109,0.20771689837186827
51111,0.39553571428571427
51113,0.2488740943802624
51115,0.22623473181093998
51117,0.3676707679253288
51119,0.30451127819548873
51121,0.119908929926638
51125,0.32270427717307987
51127,0.17180675049636002
51131,0.29264052540081126
51133,0.25684101143055077
51135,0.36907509320078113
51137,0.1994060876020787
51139,0.3393894581176719
51141,0.32594321275768184
51143,0.31978116686026903
51145,0.11770603569280129
51147,0.2933662958384837
51149,0.1450699238803328
51153,0.0601696983618796
51155,0.2906633738080538
51157,0.22772277227722773
51159,0.3513846153846154
51161,0.1607691106832492
51163,0.30851528384279475
51165,0.2300101629347933
51167,0.3875878220140515
51169,0.3445855614973262
51171,0.25124551036959797
51173,0.30657104996492324
51175,0.28361344537815125
51177,0.11090829270546916
51179,0.061418017421986985
51181,0.3036422646952759
51183,0.3462219598583235
51185,0.2971725331794576
51187,0.16109936575052855
51191,0.2479006610684295
51193,0.2621424716675661
51195,0.2504634533898305
51197,0.30196770938446016
51199,0.0818641351251387
51510,0.08498026593653059
51520,0.2504718252898355
51530,0.3012279355333845
51540,0.14743589743589744
51550,0.10738158037359541
51570,0.22772137619853355
51580,0.34139224676948726
51590,0.3270508181670897
51595,0.3501651722510618
51600,0.056477232615601836
51610,0.04220045214770158
51620,0.2806916426512968
51630,0.15318168730204434
51640,0.3387381036305957
51650,0.16019045840724488
51660,0.15960351377018045
51670,0.316781760385838
51678,0.30025839793281656
51680,0.22177619893428063
51683,0.09728867623604466
51685,0.06571787358727502
51690,0.32578397212543553
51700,0.1666496759630088
51710,0.1612625932675446
51720,0.2206047032474804
51730,0.3133011612124868
51735,0.11455378572987127
51740,0.22156980554948658
51750,0.18280937670361622
51760,0.23551625988928485
51770,0.24578933692391278
51775,0.19915974792437732
51790,0.2349909325188508
51800,0.18805480807893354
51810,0.09580220710542475
51820,0.2916301489921122
51830,0.13701871370187138
51840,0.22024714828897338
53001,0.2934409340659341
53003,0.20638873849485653
53005,0.13730227534357545
53007,0.22123215133476976
53009,0.16047087980173483
53011,0.09776587942784572
53013,0.22114837976122798
53015,0.17928100718009246
53017,0.1782265741874065
53019,0.2987565445026178
53021,0.19523901683762337
53023,0.23038728897715988
53025,0.1970700052438385
53027,0.18802992518703243
53029,0.09792223822258794
53031,0.11860749478529814
53033,0.08367985505424304
53035,0.09386569006010907
53037,0.12199682683590209
53039,0.21632108645568085
53041,0.21124650419496604
53043,0.17572463768115942
53045,0.16202135972909612
53047,0.26225475841874085
53049,0.22547234236285
53051,0.25829341848500975
53053,0.12898647547140862
53055,0.10158072039388442
53057,0.13556959084092013
53059,0.22066624230850837
53061,0.09704826752250621
53063,0.1366958127131465
53065,0.248887874985742
53067,0.11447909704506302
53069,0.17114646187602853
53071,0.1528292617569559
53073,0.11693321353698712
53075,0.11598799343036756
53077,0.22475526186979933
54001,0.2993802637851581
54003,0.16237987563595252
54005,0.2734996773499677
54007,0.36104037831938884
54009,0.27698022286918983
54011,0.24774472526653246
54013,0.2955840455840456
54015,0.29420505200594355
54017,0.290007513148009
54019,0.27688308752895974
54021,0.35331113577506473
54023,0.3344007319304666
54025,0.28043264503441495
54027,0.43788755684167013
54029,0.26677115987460814
54031,0.274051429598993
54033,0.23498656597197007
54035,0.31958023141088887
54037,0.13946559015763169
54039,0.21130726201303152
54041,0.2818098997874279
54043,0.2683320904797415
54045,0.24595793389612247
54047,0.3675668657491561
54049,0.21102209701558236
54051,0.2837337534462387
54053,0.3186208141529019
54055,0.30420880131100364
54057,0.36153982614866065
54059,0.29880843263061413
54061,0.1409008070814892
54063,0.3728288907996561
54065,0.20904748524866534
54067,0.2692343735357511
54069,0.27289028353692707
54071,0.36213720316622694
54073,0.22454672245467225
54075,0.29558541266794625
54077,0.24806763285024155
54079,0.23129658599429465
54081,0.2318388103897776
54083,0.30357299622509
54085,0.28261437908496734
54087,0.3604471195184867
54089,0.37796424662531924
54091,0.27614873035066506
54093,0.261945103354795
54095,0.3031153522312658
54097,0.2652820897120223
54099,0.3094142900950629
54101,0.32547425474254743
54103,0.31326308747282156
54105,0.32056036258755666
54107,0.2061478814732761
54109,0.3376595048533101
55001,0.2543182653436237
55003,0.2607626076260763
55005,0.21256467882715727
55007,0.18034698935704913
55009,0.15302081013295632
55011,0.20705923466713264
55013,0.24121361889071938
55015,0.13062806926854484
55017,0.18675486196379767
55019,0.31234809878479025
55021,0.17948278080370544
55023,0.2546142208774584
55025,0.09633061356197851
55027,0.20696148527378116
55029,0.2025229880690022
55031,0.2084201528022653
55033,0.16178236848426616
55035,0.1496496249506514
55037,0.23749368367862556
55039,0.1838741633846377
55041,0.27623762376237626
55043,0.21718782143591853
55045,0.20726081433442536
55047,0.245839636913767
55049,0.19318297785488314
55051,0.24932157394843962
55053,0.25067451557517784
55055,0.18314548397935185
55057,0.24248694452655434
55059,0.16262680529659007
55061,0.2346368715083799
55063,0.15687944470468
55065,0.2558832290735776
55067,0.2591950034698126
55069,0.24028662420382166
55071,0.2210498549195463
55073,0.17812842028456768
55075,0.2314535259866293
55077,0.24244795742682737
55078,0.32348596750369274
55079,0.22047656317485415
55081,0.22768057424854193
55083,0.21222975566073943
55085,0.18900893690809656
55087,0.1370213590084108
55089,0.1150838945325876
55091,0.1940099833610649
55093,0.18043393020520193
55095,0.2215624828192864
55097,0.15282131661442006
55099,0.24288107202680068
55101,0.17924378635642518
55103,0.267451084082496
55105,0.1800192301727614
55107,0.2799491579281856
55109,0.12737727994249604
55111,0.18922813303216762
55113,0.22844315330780404
55115,0.23255404135338345
55117,0.16311116721366659
55119,0.275630060440187
55121,0.24537504204507232
55123,0.288797023563456
55125,0.2379624465514036
55127,0.14403915917109775
55129,0.22150658078969476
55131,0.13258054914800207
55133,0.10239114372340696
55135,0.20795668333868672
55137,0.24860420261902344
55139,0.1666594991327284
55141,0.2066536324985259
56001,0.10188019239177962
56003,0.2171390314661906
56005,0.11121219012963385
56007,0.22207896857373086
56009,0.15435168738898758
56011,0.1883720930232558
56013,0.2213357948176963
56015,0.2376126126126126
56017,0.17497773820124665
56019,0.26310217046056117
56021,0.1469295393658803
56023,0.1676341497947048
56025,0.15941062333252487
56027,0.2830957230142566
56029,0.1348742697485395
56031,0.26898395721925134
56033,0.16466108149276465
56035,0.12730685017203627
56037,0.12625238183047513
56039,0.07231381466742468
56041,0.13406878650227125
56043,0.17106017191977077
56045,0.2262727844123193
